HYMNUS_laudes;hy_Pergráta mundo núntiat;
verset_matin;V/. Repléti sumus mane misericórdia tua.<br />R/. Exsultávimus, et delectáti sumus.;R/. Dès le matin nous sommes remplis de ta miséricorde.<br />V/. Elle fait notre joie et nos délices.
ant1;Dele iniquitátem meam. ;Efface mes transgressions.
ant2;Salutáre vultus mei et Deus meus.;Le salut de ma face et mon Dieu !
ant3;"Quóniam in te confidit ánima mea;";En toi mon âme se confit.
antl4;Exaltáte regem sæculórum in opéribus vestris.;Exaltez le Roi des siècles par vos œuvres.
antl5;Omnes ángeli eius, laudáte Dóminum de cælis.;Tous ses anges, louez le Seigneur du haut des cieux.
LB_matin;LB_Rom 13, 11b. 12-13a;
RB_matin;"R/. Vocem meam audi, Dómine, * In verba tua supersperávi.
V/. Prævéni dilúculo et clamávi. * In verba tua supersperávi. Glória Patri.";"R/. Écoute ma voix, Seigneur, * j'ai mis tout mon espoir en ta parole.
V/. Je devance l'aurore et j'implore. * j'ai mis tout mon espoir en ta parole. Gloire au Père."
benedictus;Salútem ex inimícis nostris, et de manu ómnium qui nos odérunt.;Sauve-nous de nos ennemis, de la main de tous ceux qui nous haïssent.
HYMNUS_tertiam;hy_Nunc_Sancte_nobis_Spíritus;
HYMNUS_sextam;hy_Rector_potens_verax_Deus;
HYMNUS_nonam;hy_Rerum_Deus_tenax_vigor;
ant4;Clamavi, et exaudivit me.;Je crie, et tu m'exauces.
ant5;Qui habitas in caelis, miserere nobis.;Toi qui habites dans les cieux, aies pitié de nous.
ant6;Beati omnes qui timent Dominum.;Bienheureux tous ceux qui craignent le Seigneur
LB_3;LB_Ier 17,7-8;
RB_3;"V/. Dóminus non privábit bonis eos qui ámbulant in innocéntia. 
R/. Dómine virtútum, beátus homo qui sperat in te.
";"V/. Le Seigneur ne prive pas de biens ceux qui marchent dans l’innocence.
R/. O puissance de Dieu, heureux l’homme qui espère en toi."
oratio_3;Omnípotens sempitérne Deus, qui Paráclitum Sanctum tuum hora tértia in Apóstolos effudísti, in nos quoque eúndem Spíritum caritátis emítte, ut fidéle tibi coram ómnibus homínibus testimónium præbeámus. Per Christum.;Dieu éternel et tout puissant, qui as répandu ton Esprit Saint Consolateur sur les Apôtres à la troisième heure, envoie-nous aussi  ce même Esprit de charité pour que fidèlement, devant tous les hommes, nous te rendions témoignage. Par Jésus, le Christ, notre Seigneur. Amen.
LB_6;LB_Prov 3, 13-15;
RB_6;"V/. Dómine, veritátem in corde dilexísti. 
R/. Et in occúlto sapiéntiam manifestásti mihi.";"V/. Seigneur, du c&oelig;ur j’aime la vérité.
R/. Au dedans de moi fais-moi connaître la sagesse."
oratio_6;"
Deus, qui Cornelio centurioni angelum tuum misisti, ut vitam ei salutis ostenderet, da nobis, quaesumus, in salvationem omnium libentius operari, ut una cum eis, in Ecclesia tua, ad te pervenire possimus. Per Christum.";
LB_9;LB_Iob 5, 17-18;
RB_9;"V/. Fac cum servo tuo secúndum misericórdiam tuam, Dómine. 
R/. Iustificatiónes tuas doce me.";"V/. Fais de ton serviteur selon ta miséricorde.
R/. Et conduis moi selon tes jugements."
oratio_9;Deus, qui Cornélio centurióni ángelum tuum misísti, ut viam ei salútis osténderet, da nobis, quæsumus, in salvatiónem ómnium libéntius operári, ut una cum eis, in Ecclésia tua, ad te perveníre possímus. Per Christum.;Dieu qui as envoyé ton ange au centurion Corneille pour lui montrer le chemin du salut, donne-nous, nous t’en supplions, de travailler au salut de tous: tous ensemble,  en ton Église, nous puissions  parvenir jusqu'à toi. Par Jésus, le Christ, notre Seigneur. Amen.
HYMNUS_vesperas;hy_Tellúris ingens cónditor;
verset_soir;R/. Dirigátur, Dómine, orátio mea.<br />V/. Sicut incénsum in conspéctu tuo. ;R/. Que ma prière, Seigneur, s'élève.<br />V/. Comme un encens jusqu'à toi.
ant7;De profúndis clamávi ad te, Dómine.;Du fond de l'abîme je crie vers toi, le Seigneur.
ant8;Speret Israel in Dómino.;Israël, mets ton espoir dans le Seigneur !
ant9;Et omnis mansuetudinis eius.;De toutes ses peines.
antv10;Ecce quam bonum et quam iucúndum habitáre fratres in unum.;Ah! qu'il est bon et agréable pour des frères d'habiter ensemble !
LB_soir;LB_1 Io 3, 1a. 2;
RB_soir;"R/. Ad implébis me lætítia, * Cum vultu tuo, Dómine.
V/. Delectatiónem in déxtera tua usque in finem. * Cum vultu tuo, Dómine. Glória Patri.";"R/. Tu me combleras de joie * devant ta face, Seigneur.
V/. À ta droite, éternité de délices. * devant ta face, Seigneur. Gloire au Père."
magnificat;Magníficat ánima mea Dóminum, quia respéxit Deus humilitátem meam.;Mon âme exalte le Seigneur, car Dieu s'est penché sur mon humilité.
