HYMNUS_laudes;hy_Aurora lucis rutilat;;
ant1;Surréxit Christus et illúxit pópulo suo, quem redémit sánguine suo, allelúia.;Le Christ est ressucité et s'est mis à briller sur son peuple, qu'il a racheté par son sang, alléluia.;
ant2;Redémptor noster surréxit de sepúlcro: hymnum dicámus Dómino Deo nostro, allelúia.;Notre Rédempteur s'est levé du tombeau, nous dédions cette hymne au Seigneur notre Dieu, alléluia.;
ant3;Allelúia, resurréxit Dóminus sicut dixit vobis, allelúia.;Alléluia, le Seigneur est ressucité comme Il vous l'avait dit, alléluia.;
LB_matin;LB_ap10.40-43;;
RB_matin;R/. Hæc dies quam fecit Dóminus: exsultémus et lætémur in ea, allelúia.;R/. Voici le jour que fit le Seigneur, exultons et soyons dans sa joie, alléluia.;
benedictus;<i>Antiphona propria.</i>;<i>Antienne propre</i>;
oratio_laudes;<i>Oratio propria</i>;<i>Oraison propre</i>;
preces_matin;preces_II;;
HYMNUS_tertiam;hy_Iam surgit hora tértia;;
HYMNUS_sextam;hy_Veníte, servi, súpplices;;
HYMNUS_nonam;hy_Hæc hora, quæ resplénduit;;
ant4;Christus surréxit a mórtuis, iam non móritur, allelúia.;Le Christ est ressucité d'entre les morts, à l'instant il ne meurt pas, alléluia;
ant5;Tráditus est propter delícta nostra, et resurréxit propter iustificatiónem nostram, allelúia.;Il a été livré pour nos offenses, et est ressuscité pour notre justification, alléluia;Rom IV 25
ant6;Si consurrexístis cum Christo, quæ sursum sunt quærite, allelúia.;Si vous êtes ressuscités avec le Christ, recherchez les choses d'en haut,  alléluia;Col III 1
LB_3;LB_1 Cor 15, 3b-5;;
RB_3;"V/. Hæc dies quam fecit Dóminus, allelúia. 
R/. Exsultémus et lætémur in ea, allelúia.";"V/. Voici le jour que fit le Seigneur, alléluia.
R/. Exultons et soyons dans la joie, alléluia.";
oratio_3;Deus, qui hodiérna die, per Unigénitum tuum, æternitátis nobis áditum, devícta morte, reserásti, da nobis, quæsumus, ut, qui resurrectiónis domínicæ sollémnia cólimus, per innovatiónem tui Spíritus in lúmine vitæ resurgámus.;;
LB_6;LB_Eph 2, 4-6;;
RB_6;"V/. Hæc dies quam fecit Dóminus, allelúia. 
R/. Exsultémus et lætémur in ea, allelúia.";"V/. Voici le jour que fit le Seigneur, alléluia.
R/. Exultons et soyons dans la joie, alléluia.";
oratio_6;Deus, qui hodiérna die, per Unigénitum tuum, æternitátis nobis áditum, devícta morte, reserásti, da nobis, quæsumus, ut, qui resurrectiónis domínicæ sollémnia cólimus, per innovatiónem tui Spíritus in lúmine vitæ resurgámus.;;
LB_9;LB_Rom 6, 4;;
RB_9;"V/. Hæc dies quam fecit Dóminus, allelúia. 
R/. Exsultémus et lætémur in ea, allelúia.";"V/. Voici le jour que fit le Seigneur, alléluia.
R/. Exultons et soyons dans la joie, alléluia.";
oratio_9;Deus, qui hodiérna die, per Unigénitum tuum, æternitátis nobis áditum, devícta morte, reserásti, da nobis, quæsumus, ut, qui resurrectiónis domínicæ sollémnia cólimus, per innovatiónem tui Spíritus in lúmine vitæ resurgámus.;;
HYMNUS_vesperas;hy_Ad cenam Agni próvidi;;
ant7;Venérunt ad monuméntum María Magdaléne et áltera María vidére sepúlcrum, allelúia.;Marie Madeleine et une autre Marie sont venues au monument et ont vu le tombeau, alléluia;cf. Mat XXVIII 1
ant8;Veníte, et vidéte locum ubi pósitus erat Dóminus, allelúia.;Venez et voyez l'endroit où était Le Seigneur, alléluia ;Mat XXVIII 6
ant9;"Ait Iesus: Nolíte timére; ite, nuntiáte frátribus meis ut eant in Galilæam; ibi me vidébitis, allelúia.";"Jésus leur dit: Ne craignez point; allez annoncer à mes frères qu'ils ont à partir pour la Galilée: c'est là qu'ils me verront, alléluia. ";Mat XXVIII 10
LB_soir;LB_Hebr 10, 12-14;;
RB_soir;R/. Hæc dies quam fecit Dóminus: exsultémus et lætémur in ea, allelúia.;R/. Voici le jour que fit le Seigneur, exultons et soyons dans sa joie, alléluia;
magnificat;<i>Antiphona propria.</i>;<i>Antienne propre</i>;
oratio_vesperas;<i>Oratio propria</i>;<i>Oraison propre</i>;
preces_soir;preces_III
