jour;Die 21 novembris;Le 21 novembre
intitule;IN PRÆSENTATIONE BEATÆ MARIÆ VIRGINIS;PRESENTATION DE LA BIENHEUREUSE VIERGE MARIE
rang;Memoria;Mémoire
ant_invit;Festivitátem beátæ Maríæ Vírginis celebrántes, iubilémus Dómino.;En célébrant cette fête de la bienheureuse Vierge Marie, jubilons dans le Seigneur.
HYMNUS_laudes;hy_O gloriósa dómina;
LB_matin;LB_Cf. Is 61, 10;
RB_matin;"R/. Elégit eam Dóminus, * Et præelégit eam. Elégit. 
V/. In tabernáculo suo habitáre facit eam. * Et præelégit eam. Glória Patri. Elégit.";"R/. Le Seigneur l'a choisie * et a mis en elle sa préférence. Le Seigneur.
V/. Il l'a fait habiter sous sa tente. * Et a mis en elle sa préférence. Gloire au Père. Le Seigneur."
benedictus;Beáta es, María, quæ credidísti: perficiéntur in te quæ dicta sunt tibi a Dómino, allelúia.;Vous êtes heureuse, Marie, car vous avez cru : en vous se réalisent ce que le Seigneur a dit de vous, alléluia.
oratio;Sanctíssimæ venerántibus Vírginis Maríæ memóriam gloriósam, ipsíus nobis, quæsumus, Dómine, intercessióne concéde, ut de plenitúdine grátiæ tuæ nos quoque mereámur accípere. Per Dóminum.;Puisque nous célébrons la mémoire de la très Vierge Marie, daigne nous accorder par ton intercession, Seigneur, d'avoir part nous aussi à la plénitude de ta grâce.
HYMNUS_vesperas;hy_Mole graváti críminum;
LB_soir;LB_Gal 4, 4-5;
RB_soir;"R/. Ave, María, grátia plena; * Dóminus tecum. Ave. 
V/. Benedícta tu in muliéribus, et benedíctus fructus ventris tui. * Dóminus tecum. Glória Patri. Ave.";"R/. Salut, Marie, pleine de grâce; * Le Seigneur est avec toi. Salut. V/. Tu es bénie entre les femmes, et le fruit de ton sein est béni. * Le Seigneur est avec toi. Gloire au Père. Salut."
magnificat; Beáta Dei Génetrix, María, Virgo perpétua, templum Dómini, sacrárium Spíritus Sancti, sola sine exémplo placuísti Dómino nostro Iesu Christo.;Heureuse Mère de Dieu, Marie toujours vierge, temple du Seigneur, sanctuaire du Saint-Esprit, seule plus que toute autre, vous avez plus au Seigneur Jésus-Christ, alléluia.
