HYMNUS_laudes;hy_En acétum, fel, arúndo;
ant1;Próprio Fílio suo non pepércit Deus, sed pro nobis ómnibus trádidit illum.;Dieu n'a pas épargné son propre Fils, mais qui l'a livré à la mort pour nous tous.
ps1;ps50;
ant2;Iesus Christus diléxit nos, et lavit nos a peccátis nostris in sánguine suo.;Le Christ Jésus nous a aimés, il a lavé nos péchés dans son sang.
ps2;Canticum Hab 3, 2-4. 13a. 15-19;
ant3;Crucem tuam adorámus, Dómine, et sanctam resurrectiónem tuam laudámus et glorificámus: ecce enim propter lignum venit gáudium in univérso mundo.;Nous adorons ta croix, Seigneur, et nous louons et glorifions ta sainte résurrection : car c'est par ce bois que vient la joie du monde entier.
ps3;ps147;
LB_matin;LB_Is 52, 13-15;
RB_matin;R/. Christus factus est pro nobis oboediens usque ad mortem, mortem autem crucis.;R/. Le Christ s'est fait pour nous obéissant jusqu'à la mort, et la mort sur la croix.
benedictus;Posuérunt super caput eius causam ipsíus scriptam: Iesus Nazarénus, rex Iudæórum.;Au-dessus de sa tête ils mirent un écriteau indiquant la cause de sa condamnation : Celui-ci est Jésus, le roi des Juifs. 
preces_matin;preces_I;
oratio_laudes;Réspice, quæsumus, Dómine, super hanc famíliam tuam, pro qua Dóminus noster Iesus Christus non dubitávit mánibus tradi nocéntium et crucis subíre torméntum. Qui tecum.;Regarde, nous t'en prions Seigneur, ta famille, pour laquelle notre Seigneur Jésus-Christ fut livré aux mains d'hommes mauvais, et souffrit le tourment de la croix.
HYMNUS_tertiam;hy_Salva, Redémptor, plasma tuum nóbile;
HYMNUS_sextam;hy_Crux, mundi benedíctio;
HYMNUS_nonam;hy_Per crucem, Christe, quæsumus;
ant4;Erat hora tértia, et crucifixérunt Iesum.;C'était la troisième heure, et ils mirent Jésus en croix.
ant5;Hora sexta ténebræ factæ sunt per totam terram usque in horam nonam.;A la sixième heure, les ténèbres se firent sur toute la terre jusqu'à la neuvième heure;
ant6;Hora nona exclamávit Iesus voce magna, dicens: Deus meus, Deus meus, ut quid dereliquísti me?;A la neuvième heure, Jésus s'exclama d'une voix forte : Mon Dieu, mon Dieu, pourquoi m'as tu abandonné ?;
LB_3;LB_Is 53, 2-3;;
RB_3;"V/. Adorámus te, Christe, et benedícimus tibi.
R/. Quia per crucem tuam redemísti mundum.";"V/. Nous t'adorons, ô Christ et nous te bénissons.
R/. Car par ta croix tu as racheté le monde.";
oratio_3;Réspice, quæsumus, Dómine, super hanc famíliam tuam, pro qua Dóminus noster Iesus Christus non dubitávit mánibus tradi nocéntium et crucis subíre torméntum. Qui vivit.;Regarde, nous t'en prions Seigneur, ta famille, pour laquelle notre Seigneur Jésus-Christ fut livré aux mains d'hommes mauvais, et souffrit le tourment de la croix.;
LB_6;LB_Is 53, 4-5;;
RB_6;"V/. Meménto mei, Dómine.
R/. Dum véneris in regnum tuum.";"V/. Souviens-toi de moi, Seigneur
R/. A l'heure de ton règne.";
oratio_6;Réspice, quæsumus, Dómine, super hanc famíliam tuam, pro qua Dóminus noster Iesus Christus non dubitávit mánibus tradi nocéntium et crucis subíre torméntum. Qui vivit.;Regarde, nous t'en prions Seigneur, ta famille, pour laquelle notre Seigneur Jésus-Christ fut livré aux mains d'hommes mauvais, et souffrit le tourment de la croix.;
LB_9;LB_Is 53, 6-7;;
RB_9;"V/. Collocávit me in obscúris. 
R/. Sicut mórtuos sæculi.";"V/. Il me relègue dans les lieux ténébreux, 
R/. Comme ceux qui sont morts depuis longtemps. ";ps 142,3
oratio_9;Réspice, quæsumus, Dómine, super hanc famíliam tuam, pro qua Dóminus noster Iesus Christus non dubitávit mánibus tradi nocéntium et crucis subíre torméntum. Qui vivit.;Regarde, nous t'en prions Seigneur, ta famille, pour laquelle notre Seigneur Jésus fut livré aux mains d'hommes mauvais, et souffrit le tourment de la croix.;
HYMNUS_vesperas;hy_O memoriále mortis Dómini;;
ant7;Atténdite, univérsi pópuli, et vidéte dolórem meum.;Ecoutez tous, peuples, et voyez ma douleur.;Lam. 1,18
ant8;Iesus Christus diléxit nos, et lavit nos a peccátis nostris in sánguine suo.;Jésus-Christ nous a aimés, et a lavé nos péchés dans son sang.;
ant9;Crucem tuam adorámus, Dómine, et sanctam resurrectiónem tuam laudámus et glorificámus: ecce enim propter lignum venit gáudium in univérso mundo.;Nous adorons ta croix, Seigneur, et nous louons et glorifions ta sainte résurrection : car c'est par ce bois que vient la joie du monde entier.;
LB_soir;LB_1 Petr 2, 21b-24;;
RB_soir;R/. Christus factus est pro nobis oboediens usque ad mortem, mortem autem crucis.;R/. Le Christ s'est fait pour nous obéissant jusqu'à la mort, et la mort sur la croix.;
magnificat;Cum inimíci essémus, reconciliáti sumus Deo per mortem Fílii eius.;Car si, lorsque nous étions ennemis, nous avons été réconciliés avec Dieu par la mort de son Fils.;Rm 5,10
oratio_vesperas;Réspice, quæsumus, Dómine, super hanc famíliam tuam, pro qua Dóminus noster Iesus Christus non dubitávit mánibus tradi nocéntium et crucis subíre torméntum. Qui tecum.;Regarde, nous t'en prions Seigneur, ta famille, pour laquelle notre Seigneur Jésus-Christ fut livré aux mains d'hommes mauvais, et souffrit le tourment de la croix.;
preces_soir;preces_feriaVIdepassione;;
