ora_coll;Deus, qui diligéntibus te bona invisibília praeparásti, infúnde córdibus nostris tui amóris afféctum, ut, te in ómnibus et super ómnia diligéntes, promissiónes tuas, quae omne desidérium súperant, consequámur. Per Dóminum.
ora_secr;Súscipe, Dómine, múnera nostra, quibus exercéntur commércia gloriósa, ut, offeréntes quae dedísti, teípsum mereámur accípere. Per Christum.
ora_post;Per haec sacraménta, Dómine, Christi partícipes effécti, cleméntiam tuam humíliter implorámus, ut, eius imáginis confórmes in terris, et eius consórtes in caelis fíeri mereámur. Qui vivit et regnat in saecula saeculórum.
LM_1_A;LM_
LM_2_A;LM_
LM_3_A;LM_
LM_1_B;LM_
LM_2_B;LM_
LM_3_B;LM_
LM_1_C;LM_Jr 38,4-6.8-10
LM_2_C;LM_He 12,1-4
LM_3_C;LM_Lc 12,49-53
